Back to Basics(FRI. 7:30 SC MPLS)|Location is: St. Albert's Meeting House|6|19:30:00|20:30:00|2834-33rd Ave S, Minneapolis, Southeast, ND 55406
Friday Friends|Location is: St. Albert's Catholic Church|6|20:00:00|21:00:00|2834 33rd Ave S, Minneapolis, Southeast, ND 55406
Richfield AA Group|Location is: Richfield Community Center|5|19:00:00|20:00:00|7000 Nicollet Ave, Richfield, ND 55423
Bloomington West Enders AA Group|Location is: Mt. Hope Church|3|20:00:00|21:00:00|3601 W Old Shakopee Rd, Bloomington, ND 55431
Savage Unity AA|Location is: Unity of the Valley Spiritual Ctr|2|18:30:00|19:30:00|4011 W Hwy 13, Savage, ND 55378
T.G.I.F. Women's AA Group|Location is: Epworth United Methodist Church|6|18:15:00|19:15:00|3207 37th Avenue South, Minneapolis, Southeast, ND 55406
Trinity AA|Location is: Holy Trinity Church|2|20:00:00|21:00:00|1300 Main Street East, New Prague, ND 56071
Friday Morning New Prague AA Group|Location is: Holy Trinity Church|6|09:00:00|10:00:00|1300 Main Street East, New Prague, ND 56071
This Simple Program|Location is: Bethlehem Convenant Church|2|19:00:00|20:00:00|3141 43rd Ave South, Minneapolis, Southeast, ND 55406
Happy Destiny AA Group|Location is: Hope Presbyterian Church|3|19:30:00|20:30:00|7132 Portland Ave S, Richfield, ND 
Hope AA Group|Location is: Hope Presbyterian Church|2|19:30:00|20:30:00|7132 Portland Ave, Richfield, ND 
Ladies Meeting|Location is: LeCenter|2|19:00:00|20:00:00|165 Ottawa St, mankato, ND 56057
South Metro GLBT and Friends AA|Location is: Bloomington Alano|5|20:00:00|21:00:00|2062 W 98th Street, Bloomington, ND 55431
Squad 15 Mens|Location is: Bloomington Groups|2|18:30:00|19:30:00|2062 W 98th St, Bloomington, ND 55431
Squad 21 Tuesday 8 PM Meeting|Location is: Bloomington Groups|3|20:00:00|21:00:00|2062 W 98th St, Bloomington, ND 55431
Squad 44 Thursday Mixed|Location is: Bloomington Groups|5|20:00:00|21:00:00|2062 W 98th St, Bloomington, ND 55431
Squad 51 Friday 6:30 PM Mtg|Location is: Bloomington Groups|6|18:30:00|19:30:00|2062 W 98th St, Bloomington, ND 55431
Squad 54 8:00 C.Mx. Mtg|Location is: Bloomington Groups|6|20:00:00|21:00:00|2062 W 98th St, Bloomington, ND 55431
Squad 36|Location is: Bloomington Groups|4|20:00:00|21:00:00|2062 W 98th St, Bloomington, ND 55431
Squad 57 6:30|Location is: Bloomington Groups|6|18:30:00|19:30:00|2062 W 98th St, Bloomington, ND 55431
Squad 55 Fri Men's Into Action|Location is: Bloomington Groups|6|20:00:00|21:00:00|2062 W 98th St, Bloomington, ND 55431
Squad 53 Friday 8:00 Men's Mtg|Location is: Bloomington Groups|6|20:00:00|21:00:00|2062 W 98th St, Bloomington, ND 55431
Saturday Night Candlelight AA Meeting|Location is: Bloomington Alano|7|23:00:00|00:00:00|2062 W 98th Street, Bloomington, ND 55431
Young People's AA|Location is: Bloomington Groups|1|18:30:00|19:30:00|2062 West 98th Street, Bloomington, ND 55431
Women's Saturday Squad 67|Location is: Bloomington Groups|7|10:30:00|11:30:00|2062 W 98th St, Bloomington, ND 55431
Came To Believe|Location is: Unity South Church|1|19:00:00|20:00:00|7950 1st Ave S, Bloomington, ND 55420
La Nueva Esperanza|Location is: La Iglesia Asuncion--En El Gimnasio|3|19:30:00|20:30:00|305 E 77th St, Richfield, ND 55423
La Nueva Esperanza|Location is: La Iglesia Asuncion--En El Gimnasio|5|19:30:00|20:30:00|305 E 77th Street, Richfield, ND 55423
Back to Basics|Location is: Minnehaha United Church of Christ|6|19:00:00|20:00:00|4001 38th Ave S, Minneapolis, Southeast, ND 55406
Minnehaha Groups (Tues.)|Location is: Minnehaha Lutheran Church|3|19:30:00|20:30:00|4101 37th Ave S, Minneapolis, Southeast, ND 55406
De Novo Group|Location is: Minnehaha Lutheran Church|2|19:00:00|20:00:00|4101 37th Ave S, Minneapolis, Southeast, ND 55406
Minnehaha AA Family Group|Location is: Minnehaha Lutheran Church|4|19:30:00|20:30:00|4101 37th Ave S, Minneapolis, Southeast, ND 55406
Bloomington Steppers AA Group|Location is: St. Luke's Lutheran Church|3|19:00:00|20:00:00|1701 W Old Shakopee Rd, Bloomington, ND 
SQUAD 6F|Location is: RICHFIELD BLOOMINGTON ALANO|1|09:00:00|10:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 3F|Location is: RICHFIELD BLOOMINGTON ALANO|5|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 6A|Location is: RICHFIELD BLOOMINGTON ALANO|1|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 6C|Location is: RICHFIELD BLOOMINGTON ALANO|1|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Newcomers Meeting|Location is: RICHFIELD BLOOMINGTON ALANO|3|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 1A|Location is: RICHFIELD BLOOMINGTON ALANO|3|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 2E|Location is: RICHFIELD BLOOMINGTON ALANO|4|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 2A/2F|Location is: RICHFIELD BLOOMINGTON ALANO|4|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 3A|Location is: RICHFIELD BLOOMINGTON ALANO|5|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 3B|Location is: RICHFIELD BLOOMINGTON ALANO|5|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 4D|Location is: RICHFIELD BLOOMINGTON ALANO|6|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 4A|Location is: RICHFIELD BLOOMINGTON ALANO|6|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 5A|Location is: RICHFIELD BLOOMINGTON ALANO|7|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Big Book's Greatest Hits|Location is: RICHFIELD BLOOMINGTON ALANO|2|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad MBB|Location is: RICHFIELD BLOOMINGTON ALANO|2|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 1B/1C|Location is: RICHFIELD BLOOMINGTON ALANO|3|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 4J|Location is: RICHFIELD BLOOMINGTON ALANO|6|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 4Z|Location is: RICHFIELD BLOOMINGTON ALANO|6|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 6E|Location is: RICHFIELD BLOOMINGTON ALANO|1|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 5D|Location is: RICHFIELD BLOOMINGTON ALANO|7|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 2Q|Location is: RICHFIELD BLOOMINGTON ALANO|4|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 3C|Location is: RICHFIELD BLOOMINGTON ALANO|5|20:00:00|21:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 1H|Location is: RICHFIELD BLOOMINGTON ALANO|3|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 1E|Location is: RICHFIELD BLOOMINGTON ALANO|3|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 3D|Location is: RICHFIELD BLOOMINGTON ALANO|5|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 4E|Location is: RICHFIELD BLOOMINGTON ALANO|6|10:30:00|11:30:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 5C|Location is: RICHFIELD BLOOMINGTON ALANO|7|10:30:00|11:30:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 1F|Location is: RICHFIELD BLOOMINGTON ALANO|3|10:30:00|11:30:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Squad 1G|Location is: RICHFIELD BLOOMINGTON ALANO|3|10:30:00|11:30:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Unnamed Meeting|Location is: RICHFIELD BLOOMINGTON ALANO|2|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
Unnamed Meeting|Location is: RICHFIELD BLOOMINGTON ALANO|5|18:00:00|19:00:00|9321 BRYANT AVE S, BLOOMINGTON, ND 55420
ST JOHNS SUNDAY MORNING GROUP|Location is: ST JOHNS CATHOLIC CHURCH|1|08:00:00|09:00:00|12508 LYNN AVE S, SAVAGE, ND 55378
Nokomis Big Book Group|Location is: Crosstown Covenant Church|7|09:00:00|10:00:00|5540 30th Ave S, Minneapolis, Southeast, ND 55417
Trinity New Life AA Group|Location is: Trinity Lutheran Church|1|19:00:00|20:00:00|5212 - 41st Ave S, Minneapolis, Southeast, ND 55417
Shoulder to Shoulder Group|Location is: Trinity Lutheran Church of Minnehaha Falls|3|19:00:00|20:00:00|5212 41st Avenue S, Minneapolis, Southeast, ND 55417
Burnsville Men's|Location is: St. James Lutheran Church|3|19:30:00|20:30:00|3650 Williams Dr, Burnsville, ND 55337
East Bloomington AA Group|Location is: St. Bonaventure's Catholic Church|1|20:00:00|21:00:00|901 E 90th St, Bloomington, ND 55420
the Firing Line|Location is: Knox Presbyterian Church|1|17:00:00|18:00:00|1536 Minnehaha Avenue West , saint paul, ND 55104
A.O.K. Wednesday Night AA Group|Location is: Atonement Lutheran Church|4|20:00:00|21:00:00|98th & Portland, Bloomington, ND 55420
Thunderbird AA Group|Location is: Ramada Inn Airport|6|12:00:00|13:00:00|2201 E 78th St, Bloomington, ND 55425
Thunderbird AA Group|Location is: Ramada Inn Airport|7|10:00:00|11:00:00|2201 E 78th St, Bloomington, ND 55425
Thunderbird AA Group|Location is: Ramada Inn Airport|5|12:00:00|13:00:00|2201 E 78th St, Bloomington, ND 55425
Thunderbird AA Group|Location is: Ramada Inn Airport|3|12:00:00|13:00:00|2201 E 78th St, Bloomington, ND 55425
Thunderbird AA Group|Location is: Ramada Inn Airport|4|12:00:00|13:00:00|2201 E 78th St, Bloomington, ND 55425
A Way Out (Veterans Meeting)|Location is: Veterans Community Housing|4|19:00:00|20:00:00|5015 E 54th Street, Minneapolis, Southeast, ND 55417
Get Your Spirits Here (Veterans Meeting)|Location is: Veterans Community Housing|1|18:00:00|19:00:00|5015 E 54th Street, Minneapolis, Southeast, ND 55417
Back to Basics Big Book Study Group|Location is: Open Circle Church|5|19:00:00|20:00:00|2400 Highland Dr, Burnsville, ND 55337
Short Stories|Location is: Bethel Temple Church|5|12:15:00|13:15:00|1466 Portland Ave, saint paul, ND 55104
Marysburg|Location is: Marysburg Church|1|18:30:00|19:30:00|27528 Patrick St, Madison Lake, ND 56063
Big Book Meeting|Location is: Uptown House|3|12:30:00|13:30:00|1344 Summit Ave, St Paul, ND 55105
Room 3 12x12|Location is: Uptown House|4|12:30:00|13:30:00|1344 Summit Ave, saint paul, ND 55105
The Eye Opener|Location is: Uptown House|7|08:00:00|09:00:00|1344 Summit Ave, saint paul, ND 55105
High Sobriety|Location is: St. Margaret's C.C.D.|2|10:00:00|11:00:00|111 Wlnn St., Burlington, ND 82411
St. Margaret's C.C.D.|Location is: St. Margaret's C.C.D.|4|19:30:00|20:30:00|111 Wlnn St., Burlington, ND 82411
Noontime|Location is: St. Margaret's C.C.D.|5|12:00:00|13:00:00|111 Wlnn St., Burlington, ND 82411
St. Margaret's C.C.D.|Location is: St. Margaret's C.C.D.|5|19:30:00|20:30:00|111 Wlnn St., Burlington, ND 82411
St. Margaret's C.C.D.|Location is: St. Margaret's C.C.D.|1|18:00:00|19:00:00|111 Wlnn St., Burlington, ND 82411
Highland Park Big BOOK|Location is: Edgcumbe Presbyterian Church|2|12:30:00|13:30:00|2149 Edgcumbe Rd, St Paul, ND 55116
Ridge Runners I|Location is: Faith Covenant Church|5|19:30:00|20:30:00|12921 Nicollet Ave, Burnsville, ND 55337
Day by Day Group|Location is: Mountain View Correctional|3|19:15:00|20:15:00|Mountain View Correctional Inst, Burnsville, ND 
RIDGE RUNNERS III|Location is: RIVER RIDGE CENTER|1|08:30:00|09:30:00|1510 E 122ND STREET, BURNSVILLE, ND 55337
Women with Wings in Burnsville|Location is: River Ridge Treatment Center|3|18:00:00|19:00:00|1510 E 122nd St, Burnsville, ND 55337
Parkway AA|Location is: Church of the Apostles|1|18:30:00|19:30:00|701 E 130th St, Burnsville, ND 55337
U.R.S. Tuesday Nite AA|Location is: St. Thomas Becket Church|3|19:00:00|20:00:00|4455 South Robert Trail (Hwy 13), Eagan, ND 55337
Primary Purpose Group|Location is: Prince of Peace Lutheran Church|4|12:00:00|13:00:00|13901 Fairview Drive, Burnsville, ND 55337
Primary Purpose Group|Location is: Prince of Peace Lutheran Church|6|12:00:00|13:00:00|13901 Fairview Drive, Burnsville, ND 55337
City Steps|Location is: Bethesda Hospital|3|18:30:00|19:30:00|550 Capitol Blvd., saint_paul, ND 55103
Thursday 7:30pm Meeting|Location is: Dakota Alano Groups|5|19:30:00|20:30:00|3920 Rahn Rd, Eagan, ND 55122
Wednesday 8:00pm Meeting|Location is: Dakota Alano Groups|4|20:00:00|21:00:00|3920 Rahn Rd, Eagan, ND 55122
Monday 6pm Meeting|Location is: Dakota Alano Groups|2|18:00:00|19:00:00|3920 Rahn Rd, Eagan, ND 55122
Sunday 8:00pm Meeting|Location is: Dakota Alano Groups|1|20:00:00|21:00:00|3920 Rahn Rd, Eagan, ND 55122
Monday 8pm Meeting|Location is: Dakota Alano Groups|2|20:00:00|21:00:00|3920 Rahn Rd, Eagan, ND 55122
Tuesday 7:30pm Meeting|Location is: Dakota Alano Groups|3|19:30:00|20:30:00|3920 Rahn Rd, Eagan, ND 55122
Friday 6:00pm Meeting|Location is: Dakota Alano Groups|6|18:00:00|19:00:00|3920 Rahn Rd, Eagan, ND 55122
Friday 8:00pm Meeting|Location is: Dakota Alano Groups|6|20:00:00|21:00:00|3920 Rahn Rd, Eagan, ND 55122
3 W's: Wednesday Worthwhile Women's AA Group|Location is: Dakota Alano Groups|4|18:00:00|19:00:00|3920 Rahn Rd, Eagan, ND 55122
Saturday 9:00am Meeting|Location is: Dakota Alano Groups|7|09:00:00|10:00:00|3920 Rahn Rd, Eagan, ND 55122
Saturday 11:00am Meeting|Location is: Dakota Alano Groups|7|11:00:00|12:00:00|3920 Rahn Rd, Eagan, ND 55122
Thursday Morning Meeting|Location is: Dakota Alano Groups|5|11:45:00|12:45:00|3920 Rahn Rd, Eagan, ND 55122
Cliffhangers III AA Group|Location is: Mary Mother of the Church|5|19:30:00|20:30:00|3333 Cliff Rd, Burnsville, ND 55337
Cedar Cliff AA|Location is: Mary Mother of the Church|3|10:30:00|11:30:00|3333 Cliff Rd, Burnsville, ND 55337
Buck Hill Monday Night Group|Location is: Grace United Methodist Church|2|20:00:00|21:00:00|15309 Maple Island Rd, Burnsville, ND 55306
Hillside AA Group|Location is: Grace United Methodist Church|6|20:00:00|21:00:00|15309 Maple Island Rd, Burnsville, ND 55306
A Vision For You|Location is: Grace United Methodist Church|5|19:30:00|20:30:00|15309 Maple Island Road, Lakeville, ND 55306
Ridge Runners II AA|Location is: Peace Reformed Church|7|08:30:00|09:30:00|2180 Glory Ave, Eagan, ND 55122
Living Sober|Location is: Episcopal Church of Nativity|3|19:00:00|20:00:00|15601 Maple Island Rd, Burnsville, ND 55306
Friday Night Sep By Step|Location is: Episcopal Church of Nativity|6|18:30:00|19:30:00|15601 Maple Island Rd, Burnsville, ND 55306
695 Main St, 4th fl.|Location is: 695 Main St, 4th fl.|2|09:30:00|10:30:00|695 Main St, 4th fl., Worcester, ND 
Discussion|Location is: Discussion|5|09:30:00|10:30:00|695 Main St., 4th Fl., Worcester, ND 
A.B.C.|Location is: Discussion|1|19:00:00|20:00:00|695 Main St., 4th Fl., Worcester, ND 
Early Risers|Location is: Discussion|1|10:00:00|11:00:00|695 Main St., 4th Fl., Worcester, ND 
Big Book Workshop|Location is: Discussion|2|09:30:00|10:30:00|695 Main St., 4th Fl., Worcester, ND 
695 Main St., 4th Fl.|Location is: Discussion|3|09:30:00|10:30:00|695 Main St., 4th Fl., Worcester, ND 
Discussion|Location is: Discussion|4|09:30:00|10:30:00|695 Main St., 4th Fl., Worcester, ND 
Greendale|Location is: Discussion|6|09:30:00|10:30:00|695 Main St., 4th Fl., Worcester, ND 
12 Steppers|Location is: Methodist Church|4|19:00:00|20:00:00|114 Main St. 3rd Fl., Worcester, ND 
GRUPO EL MILAGRO|Location is: Church of the Nativity|1|20:00:00|21:00:00|44 2nd Avenue, Main Floor , , ND 
Living in the Solution|Location is: Dan Anderson Renewal Center-Hazelden|4|20:00:00|21:00:00|15251 Pleasant Valley Rd, center city, ND 55012
St. Joe&#39;s Speaker Meeting|Location is: St. Joseph&#39;s Hospital |1|20:00:00|21:00:00|10th & St. Peter, saint_paul, ND 55102
Squad 2|Location is: U of M Med Ctr-Fairview EastWing--Brennan Center|1|20:30:00|21:30:00|2414 S 7th St (off Riverside Ave), Minneapolis, Southeast, ND 55118
Squad 46|Location is: U of M Med Ctr-Fairview EastWing--Brennan Center|6|19:00:00|20:00:00|2414 S 7th St (off Riverside Ave), Minneapolis, Southeast, ND 55118
Squad 1|Location is: U of M Med Ctr-Fairview EastWing--Brennan Center|7|20:00:00|21:00:00|2414 S 7th St (off Riverside Ave), Minneapolis, Southeast, ND 55118
Squad 33|Location is: U of M Med Ctr-Fairview East Wing--Board Room|1|20:30:00|21:30:00|2414 7th St S(off Riverside Ave), Minneapolis, Southeast, ND 55118
Sunday General Meeting|Location is: U of M Med Ctr-Fairview EastWing--Brennan Center|1|19:15:00|20:15:00|2414 S 7th St (off Riverside Ave), Minneapolis, Southeast, ND 55118
Squad 32|Location is: U of M Med Ctr-Fairview EastWing--Brennan Center|4|17:30:00|18:30:00|2414 S 7th St (off Riverside Ave), Minneapolis, Southeast, ND 55118
Main Idea|Location is: Downtown Alano|4|19:00:00|20:00:00|520 N. Robert St., saint_paul, ND 55101
Apple Valley Big Book Meeting|Location is: Christus Victor Lutheran Church|2|19:00:00|20:00:00|7510 Palomino Dr, Apple Valley, ND 55124
Valley Step AA Group|Location is: Christus Victor Lutheran Church|5|19:30:00|20:30:00|7510 Palomino Dr, Apple Valley, ND 55124
Daily Reflections|Location is: Christus Victor Lutheran Church|4|10:00:00|11:00:00|7510 Palomino Dr, Apple Valley, ND 55124
St. Johns Group|Location is: St. Johns Group|4|07:00:00|08:00:00|401 Greenbrier, St. Johns, ND 
Hope AA|Location is: Hope Community Church|2|19:00:00|20:00:00|9623 162nd Street West, Lakeville, ND 55044-7704
Step by Step|Location is: Hope Community|6|18:30:00|19:30:00|9623 162nd St W, Lakeville, ND 55044
Apple Valley Tuesday Night AA Group|Location is: Hope Community|3|19:30:00|20:30:00|9623 162nd St W, Lakeville, ND 55044
Hope AA|Location is: Hope Community|4|12:00:00|13:00:00|9623 162nd St W, Lakeville, ND 55044
Big Book Meeting with Joe and Charlie|Location is: Family of Christ Lutheran Church|3|19:00:00|20:00:00|10970 185th Street, Lakeville, ND 55044
12 Steps and 12 Traditions|Location is: Family of Christ Lutheran Church|5|19:00:00|20:00:00|10970 185th St, Lakeville, ND 55044
Lakeville Big Book Meeting|Location is: Family of Christ Lutheran Church|7|09:00:00|10:00:00|10970 185th St N, Lakeville, ND 55044
Tuesday Nighters|Location is: St. John's Newman Church|3|20:00:00|21:00:00|4030 Pilot Knob Rd, Eagan, ND 55123
Oasis AA|Location is: Oasis AA|1|20:00:00|21:00:00|7630 145th Street, Suite 100, Apple Valley, ND 55124
Oasis AA Groups|Location is: Oasis AA|3|20:00:00|21:00:00|7630 145th Street, Suite 100, Apple Valley, ND 55124
Oasis AA|Location is: Oasis AA|4|20:00:00|21:00:00|7630 145th Street, Suite 100, Apple Valley, ND 55124
Oasis AA|Location is: Oasis AA|6|20:00:00|21:00:00|7630 145th Street, Suite 100, Apple Valley, ND 55124
Oasis AA Groups|Location is: Oasis AA|7|20:00:00|21:00:00|7630 145th Street, Suite 100, Apple Valley, ND 55124
Oasis AA Groups|Location is: Oasis AA Groups|6|12:00:00|13:00:00|7630 145th Street, Apple Valley, ND 55124
Monday Mixed Meeting|Location is: Eagan-Burnsville-Savage Groups|2|18:30:00|19:30:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Thursday Meeting|Location is: Eagan-Burnsville-Savage Groups|5|20:00:00|21:00:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Friday Night Meeting|Location is: Eagan-Burnsville-Savage Groups|6|20:00:00|21:00:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
6:30 Monday Night|Location is: Eagan-Burnsville-Savage Groups|2|18:30:00|19:30:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Tuesday Night Meeting|Location is: Eagan-Burnsville-Savage Groups|3|20:00:00|21:00:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Monday Night Meeting|Location is: Eagan-Burnsville-Savage Groups|2|20:00:00|21:00:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Sunday Men's Meeting|Location is: Eagan-Burnsville-Savage Groups|1|18:30:00|19:30:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Friday 6:30pm Mtg|Location is: Eagan-Burnsville-Savage Groups|6|18:30:00|19:30:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Tuesday Big Book Study|Location is: Eagan-Burnsville-Savage Groups|3|18:30:00|19:30:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Saturday Night Speaker Mtg|Location is: Eagan-Burnsville-Savage Groups|7|20:00:00|21:00:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Eagan Burnsville Savage Groups|Location is: Eagan-Burnsville-Savage Groups|4|12:00:00|13:00:00|3600 Kennebec Dr Suite 6A & B, Eagan, ND 
Amazing Grace|Location is: Grace Lutheran Church|6|19:30:00|20:30:00|7800 County Road 42, Apple Valley, ND 55124
Keep it Simple|Location is: Christ Church|1|19:30:00|20:30:00|12925 Johnny Cake Ridge Rd, Apple Valley, ND 55124
Eyeopener's AA Group|Location is: V.F.W. Club|5|10:00:00|11:00:00|208th & Holyoke, Lakeville, ND 55044
B.Y.O.Big Book|Location is: Spirit of Joy Church|7|19:00:00|20:00:00|7570 210th Street West, Lakeville, ND 55044
Lakeville AA Group|Location is: Spirit of Joy Christian Church|1|20:00:00|21:00:00|7570 - 210th Street W, Lakeville, ND 55044
UNITED WAY BUILDING|Location is: PHOENIX GRAPEVINE|1|08:00:00|09:00:00|405 N MAIN STREET, JANESVILLE, ND 56048
SUNDAY MEETING|Location is: ROSEMOUNT ALANO|1|08:00:00|09:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Tuesday 6 pm Meeting|Location is: ROSEMOUNT ALANO|3|18:00:00|19:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Tuesday 8 pm Meeting|Location is: ROSEMOUNT ALANO|3|20:00:00|21:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Wednesday 7:30 pm Meeting|Location is: ROSEMOUNT ALANO|4|19:30:00|20:30:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Thursday Night Meeting|Location is: ROSEMOUNT ALANO|5|20:00:00|21:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Rosemount Alano|Location is: ROSEMOUNT ALANO|6|18:30:00|19:30:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Friday Meeting|Location is: ROSEMOUNT ALANO|6|20:00:00|21:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Monday Big Book Study|Location is: ROSEMOUNT ALANO|2|20:00:00|21:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Saturday Night Meeting|Location is: ROSEMOUNT ALANO|7|20:00:00|21:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Rosemount Topic|Location is: ROSEMOUNT ALANO|1|18:30:00|19:30:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Monday Women's Meeting|Location is: ROSEMOUNT ALANO|2|18:30:00|19:30:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Tuesday AM Meeting|Location is: ROSEMOUNT ALANO|3|10:00:00|11:00:00|14555 S ROBERT TRAIL, ROSEMOUNT, ND 55068
ROSEMOUNT ALANO|Location is: ROSEMOUNT ALANO|1|09:30:00|10:30:00|1455 S ROBERT TRAIL, ROSEMOUNT, ND 55068
Waterville|Location is: Evangelical Methodist Church|2|20:00:00|21:00:00|319 Main St, waterville, ND 56096
Happy, Joyous & Free|Location is: First Presbytarian Church |6|19:00:00|20:00:00|226 E. Harvey St., ely, ND 55731
 4th Dimension|Location is: Our Saviors Lutheran|5|19:30:00|20:30:00|Minnesota 5, Stillwater, ND 55082
Youth AA|Location is: Young Life|3|19:00:00|20:00:00|1151 Parkwood Lane, stillwater, ND 55082
Three Amigos|Location is: Trinity Lutheran Church|7|08:00:00|09:00:00|3rd St, stillwater, ND 55082
Monday Night AA|Location is: United Hospital|2|19:00:00|20:00:00|515 S. Moore Street, blue earth, ND 56013
Men's|Location is: Old Town Hall|1|10:00:00|11:00:00|1464 County St., Rte. 138, Somerset, ND 54025
How Now|Location is: Old Town Hall|6|19:30:00|20:30:00|Rte. 138, 1478 County St., Somerset, ND 54025
Somerset Men's|Location is: Old Town Hall|1|10:00:00|11:00:00|1464 County Street (Route 138), Somerset, ND 54025
H. O. W. Now|Location is: Old Town Hall|6|19:30:00|20:30:00|1464 County Street (Route 138), Somerset, ND 54025
Third Tradition Newcomer AA Group(Northfield)|Location is: Links Campus across from Malt O Meal|6|19:00:00|20:00:00|Hwy 19 & Oddfellows Ln., Northfield, ND 55057
Cornerstone AA|Location is: Masonic Lodge, lower level|3|19:30:00|20:30:00|113 S. Linden St, Northfield, ND 55057
Cornerstone AA 2|Location is: Masonic Lodge, lower level|3|20:00:00|21:00:00|113 S. Linden St, Northfield, ND 55057
CENTER GROUP|Location is: ARCHER HOUSE HOTEL|1|09:00:00|10:00:00|212 DIVISION STREET, NORTHFIELD, ND 55057
Step Sisters of Northfield|Location is: UCC Church|7|09:30:00|10:30:00|300 Union St, Northfield, ND 55057
Third Traditon AA Group(Northfield)|Location is: Basement of Snyder Drug Store|4|20:00:00|21:00:00|700 Division St, Northfield, ND 55057
Third Tradition AA Group(Northfield)|Location is: Basement of Snyder Drug Store|2|20:00:00|21:00:00|700 Division St, Northfield, ND 55057
Thursday Night Big Book|Location is: Moravian Church|5|17:30:00|18:30:00|713 Division Street, Northfield, ND 55057
THURSDAY MORNING|Location is: Nat`l. Gallery East Bldg.|5|08:45:00|09:45:00|4th St, Northwest, ND 55021
Candlelight Big Book|Location is: Faribault MN|6|09:00:00|10:00:00|217 Central Ave N, Faribault, ND 55021
Candlelight Big Book|Location is: Faribault |1|01:00:00|02:00:00|217 Central Avenue North , faribault, ND 55021
Sobriety First|Location is: Sobriety First|1|14:00:00|15:00:00|615 4th St. (Ch at Lewis St), Castle Rock, ND 55009
