La Santa Cruz|Location is: 4609 S Ashland|1|12:00:00|13:00:00|4609 S Ashland, Chicago, IN 60609
La Santa Cruz|Location is: 4609 S Ashland|1|19:30:00|20:30:00|4609 S Ashland, Chicago, IN 60609
La Santa Cruz|Location is: 4609 S Ashland|2|19:30:00|20:30:00|4609 S Ashland, Chicago, IN 60609
La Santa Cruz|Location is: 4609 S Ashland|4|19:30:00|20:30:00|4609 S Ashland, Chicago, IN 60609
La Santa Cruz|Location is: 4609 S Ashland|6|19:30:00|20:30:00|4609 S Ashland, Chicago, IN 60609
La Santa Cruz|Location is: 4609 S Ashland|7|19:30:00|20:30:00|4609 S Ashland, Chicago, IN 60609
Un Buen Camino|Location is: 4309 W 63rd St|1|19:00:00|20:00:00|4309 W 63rd St, Chicago, IN 60629
Un Buen Camino|Location is: 4309 W 63rd St|2|19:00:00|20:00:00|4309 W 63rd St, Chicago, IN 60629
Un Buen Camino|Location is: 4309 W 63rd St|3|19:00:00|20:00:00|4309 W 63rd St, Chicago, IN 60629
Un Buen Camino|Location is: 4309 W 63rd St|5|19:00:00|20:00:00|4309 W 63rd St, Chicago, IN 60629
Un Buen Camino|Location is: 4309 W 63rd St|6|19:00:00|20:00:00|4309 W 63rd St, Chicago, IN 60629
Un Buen Camino|Location is: 4309 W 63rd St|7|19:00:00|20:00:00|4309 W 63rd St, Chicago, IN 60629
St. John's Lutheran Church|Location is: St. John's Lutheran Church|1|20:00:00|21:00:00|460 Riley St., Dundee, IN 48131
Monday Night Step Group|Location is: Kibbie Christian Reformed Church|2|19:00:00|20:00:00|3219 66th St, Kibbie Corners, IN 
BIG BOOK|Location is: GETHSEMANE LUTHERAN CHURCH|2|20:00:00|21:00:00|35 E STANTON AVE, COLUMBUS, IN 43214
TGIF|Location is: ELIZABETH BLACKWELL CENTER|6|13:30:00|14:30:00|3635 OLENTANGY RIVER ROAD, COLUMBUS, IN 43214
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|2|12:00:00|13:00:00|4106 W 47th St, Chicago, IN 60632
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|2|19:00:00|20:00:00|4106 W 47th St, Chicago, IN 60632
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|3|12:00:00|13:00:00|4106 W 47th St, Chicago, IN 60632
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|4|12:00:00|13:00:00|4106 W 47th St, Chicago, IN 60632
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|4|19:00:00|20:00:00|4106 W 47th St, Chicago, IN 60632
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|5|12:00:00|13:00:00|4106 W 47th St, Chicago, IN 60632
Primer Paso a la Sobriedad|Location is: 4106 W 47th St|5|19:00:00|20:00:00|4106 W 47th St, Chicago, IN 60632
LODESTAR GROUP|Location is: OVERBROOK PRESBYTERIAN CHURCH|4|19:00:00|20:00:00|4131 N HIGH STREET, COLUMBUS, IN 43214
WOMENS EARLY BIRD|Location is: OVERBROOK PRESBYTERIAN CHURCH|7|09:30:00|10:30:00|4131 N HIGH STREET, COLUMBUS, IN 43214
